volume,date,symbol,high,timestamp,open,low,close
100,2011-05-18,SDJ,5.8,1305676800,5.8,5.8,5.8
3300,2011-05-19,SDJ,5.6,1305763200,5.6,5.5,5.6
22100,2011-05-20,SDJ,5.8,1305849600,5.8,5.3,5.3
13800,2011-05-23,SDJ,5.3,1306108800,5.3,5,5
23200,2011-05-24,SDJ,4.9,1306195200,4.9,4.7,4.7
29700,2011-05-25,SDJ,4.5,1306281600,4.5,4.4,4.5
5700,2011-05-26,SDJ,4.5,1306368000,4.2,4.2,4.5
7400,2011-05-27,SDJ,4.6,1306454400,4.6,4.6,4.6
6100,2011-05-30,SDJ,4.9,1306713600,4.9,4.8,4.9
1500,2011-05-31,SDJ,5,1306800000,4.9,4.6,5
11700,2011-06-01,SDJ,5.2,1306886400,5.2,5.1,5.2
13800,2011-06-02,SDJ,5.5,1306972800,5.4,5.4,5.5
12500,2011-06-03,SDJ,5.8,1307059200,5.8,5.3,5.3
4100,2011-06-07,SDJ,5.9,1307404800,5.7,5.7,5.9
1000,2011-06-08,SDJ,5.8,1307491200,5.8,5.8,5.8
4300,2011-06-09,SDJ,6,1307577600,5.6,5.6,6
26800,2011-06-10,SDJ,6.2,1307664000,6,5.6,6.2
35800,2011-06-13,SDJ,6.4,1307923200,5.9,5.8,6.4
26400,2011-06-14,SDJ,6.7,1308009600,6.5,6.2,6.2
6100,2011-06-15,SDJ,6.7,1308096000,6.7,6.2,6.2
100,2011-06-16,SDJ,6.6,1308182400,6.6,6.6,6.6
4000,2011-06-17,SDJ,6.6,1308268800,6.6,6.2,6.3
35900,2011-06-20,SDJ,6.5,1308528000,6.5,6.2,6.5
59900,2011-06-21,SDJ,6.9,1308614400,6.4,6.4,6.9
44900,2011-06-22,SDJ,7.3,1308700800,7,6.9,6.9
41700,2011-06-23,SDJ,7.2,1308787200,6.7,6.7,7.2
27700,2011-06-24,SDJ,7.2,1308873600,7.1,6.9,7.2
4500,2011-06-27,SDJ,7.1,1309132800,7,6.9,7.1
800,2011-06-28,SDJ,7,1309219200,7,6.8,6.8
6100,2011-06-29,SDJ,7.2,1309305600,7.2,6.6,7
34600,2011-06-30,SDJ,7.2,1309392000,7.2,6.4,7.2
10700,2011-07-01,SDJ,6.9,1309478400,6.6,6.6,6.6
10500,2011-07-04,SDJ,7,1309737600,6.9,6.4,7
25900,2011-07-05,SDJ,6.9,1309824000,6.5,6.4,6.9
30800,2011-07-06,SDJ,7.3,1309910400,7.3,7.2,7.3
200,2011-07-07,SDJ,7.2,1309996800,7.1,7.1,7.2
32000,2011-07-08,SDJ,7.6,1310083200,7.2,7.2,7.6
35500,2011-07-11,SDJ,7.9,1310342400,7.5,7.5,7.9
24200,2011-07-12,SDJ,8.3,1310428800,8.2,8,8.1
18200,2011-07-13,SDJ,8.6,1310515200,8.4,8.4,8.6
19000,2011-07-14,SDJ,9.2,1310601600,8.8,8.8,9.2
12000,2011-07-15,SDJ,9.5,1310688000,9.5,9,9.4
139100,2011-07-18,SDJ,9.9,1310947200,9,8.9,9.9
39000,2011-07-19,SDJ,9.9,1311033600,9.9,9.7,9.7
3300,2011-07-20,SDJ,9.3,1311120000,9.3,9.3,9.3
2800,2011-07-21,SDJ,8.7,1311206400,8.7,8.7,8.7
100,2011-07-22,SDJ,8.1,1311292800,8.1,8.1,8.1
700,2011-07-25,SDJ,7.6,1311552000,7.6,7.6,7.6
900,2011-07-26,SDJ,7.1,1311638400,7.1,7.1,7.1
100,2011-07-27,SDJ,6.7,1311724800,6.7,6.7,6.7
14700,2011-07-28,SDJ,6.7,1311811200,6.3,6.3,6.3
4100,2011-07-29,SDJ,6.6,1311897600,6.6,6.1,6.1
1800,2011-08-01,SDJ,6.2,1312156800,6,6,6.2
2100,2011-08-02,SDJ,6.4,1312243200,6.2,6.2,6.3
900,2011-08-03,SDJ,6.7,1312329600,6.7,6.5,6.7
1300,2011-08-04,SDJ,7,1312416000,7,7,7
1800,2011-08-05,SDJ,7.4,1312502400,7.4,7,7.4
2400,2011-08-08,SDJ,6.7,1312761600,6.7,6.7,6.7
1100,2011-08-09,SDJ,6.3,1312848000,6.3,6.3,6.3
2100,2011-08-10,SDJ,6.4,1312934400,6.3,6.2,6.2
100,2011-08-11,SDJ,6.5,1313020800,6.5,6.5,6.5
600,2011-08-12,SDJ,6.5,1313107200,6.5,6.3,6.3
